ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Type,"Notebooks, Desktops, Integrated Computers, Slate/Tablets, Two-in-one Notebooks, and Portable All-in-ones Category for TEC (Typical Energy Consumption) Criteria",Category 0: Processor Brand,Category 0: Processor Name,Category 0: Operating System Name,Category 0: Base Processor Speed Per Core (GHz),Category 0: Physical CPU Cores (count),Category 0: System Memory (GB),Category 0: Graphics Category,Category 0: Default Low-power Mode,Category 0: Long Idle Power Used for Sleep Mode,Category 0: Off Mode (watts),Category 0: Sleep Mode (watts),Category 0: Long Idle (watts),Category 0: Short Idle (watts),Category 0: Base TEC Allowance (kWh),Category 0: Functional Adder Allowances (kWh),Category 0: TEC of Model (kWh),Category 1: Processor Brand,Category 1: Processor Name,Category 1: Operating System Name,Category 1: Base Processor Speed Per Core (GHz),Category 1: Physical CPU Cores (count),Category 1: System Memory (GB),Category 1: Graphics Category,Category 1: Default Low-power Mode,Category 1: Long Idle Power Used for Sleep Mode,Category 1: Off Mode (watts),Category 1: Sleep Mode (watts),Category 1: Long Idle (watts),Category 1: Short Idle (watts),Category 1: Base TEC Allowance (kWh),Category 1: Functional Adder Allowances (kWh),Category 1: TEC of Model (kWh),Category 2: Processor Brand,Category 2: Processor Name,Category 2: Operating System Name,Category 2: Base Processor Speed Per Core (GHz),Category 2: Physical CPU Cores (count),Category 2: System Memory (GB),Category 2: Graphics Category,Category 2: Default Low-power Mode,Category 2: Long Idle Power Used for Sleep Mode,Category 2: Off Mode (watts),Category 2: Sleep Mode (watts),Category 2: Long Idle (watts),Category 2: Short Idle (watts),Category 2: Base TEC Allowance (kWh),Category 2: Functional Adder Allowances (kWh),Category 2: TEC of Model (kWh),Category I1: Processor Brand,Category I1: Processor Name,Category I1: Operating System Name,Category I1: Base Processor Speed Per Core (GHz),Category I1: Physical CPU Cores (count),Category I1: System Memory (GB),Category I1: Graphics Category,Category I1: Default Low-power Mode,Category I1: Long Idle Power Used for Sleep Mode,Category I1: Off Mode (watts),Category I1: Sleep Mode (watts),Category I1: Long Idle (watts),Category I1: Short Idle (watts),Category I1: Base TEC Allowance (kWh),Category I1: Functional Adder Allowances (kWh),Category I1: TEC of Model (kWh),Category I2: Processor Brand,Category I2: Processor Name,Category I2: Operating System Name,Category I2: Base Processor Speed Per Core (GHz),Category I2: Physical CPU Cores (count),Category I2: System Memory (GB),Category I2: Graphics Category,Category I2: Default Low-power Mode,Category I2: Long Idle Power Used for Sleep Mode,Category I2: Off Mode (watts),Category I2: Sleep Mode (watts),Category I2: Long Idle (watts),Category I2: Short Idle (watts),Category I2: Base TEC Allowance (kWh),Category I2: Functional Adder Allowances (kWh),Category I2: TEC of Model (kWh),Category I3: Processor Brand,Category I3: Processor Name,Category I3: Operating System Name,Category I3: Base Processor Speed Per Core (GHz),Category I3: Physical CPU Cores (count),Category I3: System Memory (GB),Category I3: Graphics Category,Category I3: Default Low-power Mode,Category I3: Long Idle Power Used for Sleep Mode,Category I3: Off Mode (watts),Category I3: Sleep Mode (watts),Category I3: Long Idle (watts),Category I3: Short Idle (watts),Category I3: Base TEC Allowance (kWh),Category I3: Functional Adder Allowances (kWh),Category I3: TEC of Model (kWh),Category D1: Processor Brand,Category D1: Processor Name,Category D1: Operating System Name,Category D1: Base Processor Speed Per Core (GHz),Category D1: Physical CPU Cores (count),Category D1: System Memory (GB),Category D1: Graphics Category,Category D1: Default Low-power Mode,Category D1: Long Idle Power Used for Sleep Mode,Category D1: Off Mode (watts),Category D1: Sleep Mode (watts),Category D1: Long Idle (watts),Category D1: Short Idle (watts),Category D1: Base TEC Allowance (kWh),Category D1: Functional Adder Allowances (kWh),Category D1: TEC of Model (kWh),Category D2: Processor Brand,Category D2: Processor Name,Category D2: Operating System Name,Category D2: Base Processor Speed Per Core (GHz),Category D2: Physical CPU Cores (count),Category D2: System Memory (GB),Category D2: Graphics Category,Category D2: Default Low-power Mode,Category D2: Long Idle Power Used for Sleep Mode,Category D2: Off Mode (watts),Category D2: Sleep Mode (watts),Category D2: Long Idle (watts),Category D2: Short Idle (watts),Category D2: Base TEC Allowance (kWh),Category D2: Functional Adder Allowances (kWh),Category D2: TEC of Model (kWh),WLAN Capability,Ethernet Capability,Bluetooh Capability,Motherboard Form Factor,Motherboard Form Factor Other,Product DIMM Count,Product PCIex16 Slot Count,Product PCIex8 Slot Count,Product PCIex4 Slot Count,Product PCIex1 Slot Count,Product M.2 (except Key M) Port Count,Product M.2 Key M Port Count,Product USB 2.0 Port Count,Product USB 3.X (5Gb/s) Port Count,Product USB 3.X (10Gb/s) Port Count,Product USB X.X (> 10Gb/s) Port Count,Product USB X.X Port Speed,Product Thunderbolt Port Count,Product Thunderbolt 2 Port Count,Product Thunderbolt 3 Port Count,Product Thunderbolt X Port Count,Product Thunderbolt X Port Speed,Product Total USB 2.0 Header Count,Product USB 3.X (5 Gb/s) Header Count,Product USB 3.X (10. Gb/s) Header Count,Product USB X.X (> 10 Gb/s) Header Count,Product SATA and eSATA Port Count,Product SATA Express Port Count,Multi-Channel Memory Support,Thin Clients: Processor Brand,Thin Clients: Processor Name,Thin Clients: Operating System Name,Thin Clients: Base Processor Speed Per Core (GHz),Thin Clients: System Memory (GB),Thin Clients: Graphics Category,Thin Clients: Long Idle Power Used for Sleep Mode,Thin Clients: Off Mode (watts),Thin Clients: Sleep Mode (watts),Thin Clients: Long Idle (watts),Thin Clients: Short Idle (watts),Thin Clients: TEC of Model (kWh),Thin Clients: TEC Requirement (kWh),Workstations: Processor Brand,Workstations: Processor Name,Workstations: Operating System Name,Workstations: Base Processor Speed Per Core (GHz),Workstations: System Memory (GB),Workstations: Graphics Category,Workstations: Hard Drives (count),Workstations: Off Mode (watts),Workstations: Sleep Mode (watts),Workstations: Long Idle (watts),Workstations: Short Idle (watts),Workstations: Weighted Power of Model (watts),Sleep Mode Default Time Upon Shipment (min.),Display Sleep Mode Default Time Upon Shipment (min.),WOL (Wake on LAN) From Sleep,Will the Speed of Any Active 1 GB/s or Higher Ethernet Network Links be Reduced to Less Than 1 GB/s When Transitioning to Sleep or Off Mode?,Date Available On Market,Date Certified,Markets,CB Model Identifier
2327998,Lenovo Group Limited,Lenovo,ThinkCentre M920t,10SF,"ThinkCentre M920t,10SG,; ThinkCentre M920t,10SH,; ThinkCentre M920t,10TM,; ThinkCentre M920t,10U0,; ThinkCentre M920t,10U1,",Desktop,"I3,D1,I2,D2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,22,26.8,120,78.1,115.5,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,22,26.8,120,78.1,115.5,Intel,i3-8100,,3.6,4,64,,Sleep Mode,No,1,1.6,27.3,27.5,135,78.1,124.7,Intel,G4900,,3.1,2,64,G7,Sleep Mode,No,0.9,1.7,26.7,33.1,115,212.9,141.2,Intel,i3-8100,,3.6,4,64,G7,Sleep Mode,No,0.9,1.7,26.1,30.9,135,213.2,133.3,Yes,Yes,Yes,Other,267mm x 245mm,4,2,0,0,1,1,1,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,4,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,06/29/2018,10/15/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10SF_10082018163212_25445
2327997,Lenovo Group Limited,Lenovo,ThinkCentre M720s,10ST,"ThinkCentre M720s,10SU,; ThinkCentre M720s,10SV,; ThinkCentre M720s,10TR,; ThinkCentre M720s,10U6,; ThinkCentre M720s,10U7,",Desktop,"I3,D1,I2,D2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,23.3,24.7,120,78.1,111.1,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,23.3,24.7,120,78.1,111.1,Intel,i5-8400,,2.8,6,64,,Sleep Mode,No,1,1.7,22.4,24.6,135,78.1,109.5,Intel,G4900,,3.1,2,64,G3,Sleep Mode,No,0.9,1.7,29.3,31.1,115,142.1,137.9,Intel,i5-8400,,2.8,6,64,G3,Sleep Mode,No,1,1.7,28.9,30.4,135,142.1,135.8,Yes,Yes,Yes,Other,Max Length：267mm,4,1,0,0,2,1,1,4,3,2,0,0,0,0,0,0,0,1,0,0,0,3,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,06/19/2018,10/09/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10ST_07182018164433_6921808
2327996,Lenovo Group Limited,Lenovo,ThinkPad L480,20LS,",20LT,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,32,G2,Off Mode with Hibernation,No,0.4,0.8,4.9,7.1,8,19.9,21.7,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,32,G2,Off Mode with Hibernation,No,0.4,0.8,4.9,7.1,8,19.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,01/25/2018,10/16/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20LS_10172018155755_2812240
2327995,Lenovo Group Limited,Lenovo,ThinkPad L470,20J5,",20J4,; ,20JU,; ,20JV,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.7,2,32,G1,Off Mode with Hibernation,No,0.3,0.8,2.8,5.1,8,19.9,15.8,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.7,2,32,G1,Off Mode with Hibernation,No,0.3,0.8,2.8,5.1,8,19.9,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,01/20/2018,10/16/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20J5_10172018155416_9350262
2327993,Lenovo Group Limited,Lenovo,ThinkCentre M720t,10SQ,"ThinkCentre M720t,10SR,; ThinkCentre M720t,10SS,; ThinkCentre M720t,10SW,; ThinkCentre M720t,10TQ,; ThinkCentre M720t,10U4,; ThinkCentre M720t,10U5,",Desktop,"I3,D1,I2,D2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,23.3,24.7,120,78.1,111.1,,,,,,,,,,,,,,,,,Intel,G4900,,3.1,2,64,,Sleep Mode,No,1,1.7,23.3,24.7,120,78.1,111.1,Intel,i5-8400,,2.8,6,64,,Sleep Mode,No,1,1.7,22.4,24.6,135,78.1,109.5,Intel,G4900,,3.1,2,64,G3,Sleep Mode,No,0.9,1.7,29.3,31.1,115,142.1,137.9,Intel,i5-8400,,2.8,6,64,G3,Sleep Mode,No,1,1.7,28.9,30.4,135,142.1,135.8,Yes,Yes,Yes,Other,Max Length：267mm,4,1,0,0,2,1,1,4,3,2,0,0,0,0,0,0,0,1,0,0,0,3,0,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,Shipped Enabled Under All Conditions,Yes,06/19/2018,10/09/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10SQ_07182018142432_1817438
2327991,Lenovo Group Limited,Lenovo,1) ThinkPad L390 Yoga,1) 20NT,",4) 20NV,; 2) ThinkPad L390,1) 20NU,; 3) ThinkPad S2 Yoga 4th Gen,2) 20NR, 20NS,; 4) ThinkPad S2 4th Gen,3) 20NW,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,32,,,No,0.4,1,4.5,5.8,8,19.3,23.1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,32,,,No,0.4,1,4.5,5.8,8,19.3,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,No,12/03/2018,10/12/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_1 20NT_10172018125249_1459470
2327937,Lenovo Group Limited,Lenovo,Lenovo V330-14IGM,81B3,"Lenovo V130-14IGM,81HM,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Pentium,Windows 10,1.1,4,8,,Sleep Mode,No,0.3,0.4,2.2,4.9,8,12.9,16.9,,,,,,,,,,,,,,,,,Intel,Pentium,Windows 10,1.1,4,8,,Sleep Mode,No,0.3,0.4,2.2,4.9,8,12.9,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Disabled,Yes,04/27/2018,10/15/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_81B3_10162018123009_7482951
2327936,Lenovo Group Limited,Lenovo,ThinkPad T470s,20HF,",20HG,; ,20JS,; ,20JT,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,2.6,2,20,,Off Mode with Hibernation,No,0.4,0.7,2.2,5.9,8,18.8,17.2,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,2.6,2,20,,Off Mode with Hibernation,No,0.4,0.7,2.2,5.9,8,18.8,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,01/19/2017,10/12/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20HF_10162018122322_7730039
2327934,Lenovo Group Limited,Lenovo,ThinkPad P52,20M9,",20MA,",Notebook,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Xeon,Windows 10,2.7,6,64,G5,Off Mode with Hibernation,No,0.3,1.3,4.8,10.2,14,37.7,30.1,,,,,,,,,,,,,,,,,Intel,Xeon,Windows 10,2.7,6,64,G5,Off Mode with Hibernation,No,0.3,1.3,4.8,10.2,14,37.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled When Operating on Ac Power Only,Yes,06/15/2018,10/12/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_20M9_10162018121646_4397979
2327933,HP Inc.,HP,HP Stream x360 Convertible PC ENERGY STAR,11-aa,",11-ag,; ,11t-ag,; HP Stream x360 Convertible ENERGY STAR,11t-aa,; HP x360 Convertible ENERGY STAR,11t-ab,; HP x360 Convertible PC ENERGY STAR,11-ab,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Pentium,Windows 10,1.1,4,8,,Sleep Mode,No,0.3,0.3,1.6,3.7,8,9.9,12.8,,,,,,,,,,,,,,,,,Intel,Pentium,Windows 10,1.1,4,8,,Sleep Mode,No,0.3,0.3,1.6,3.7,8,9.9,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Enabled Under All Conditions,Yes,09/09/2016,10/12/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_11-aa_10162018121256_5348492
2327866,ASUSTeK Computer Inc.,ASUS,TP401C Series,TP401C,"TP401C Series,J401C,; TP401C Series,R406C,",Notebook,"1,0",Intel,Core m3-7Y30,Windows 10,1,2,4,,Modern Standby Mode,No,0.3,0.4,0.3,3.5,7,10.5,11.2,Intel,Core i7,Windows 10,1.3,2,8,,Modern Standby Mode,No,0.2,0.3,0.3,4.1,8,12.9,12.4,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.3,2,8,,Modern Standby Mode,No,0.2,0.3,0.3,4.1,8,12.9,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,08/28/2017,10/11/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_TP401C_10132018103026_6626395
2327865,ASUSTeK Computer Inc.,ASUS,X411U Series,X411U,"X411U Series,A411U,; X411U Series,F411U,; X411U Series,K410U,; X411U Series,K411U,; X411U Series,R421U,; X411U Series,R422U,; X411U Series,S410U,; X411U Series,S4200U,; X411U Series,V410U,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,4,G3,Sleep Mode,No,0.3,0.4,1.7,3.9,8,14.3,13.3,,,,,,,,,,,,,,,,,Intel,Core i5,Windows 10,1.6,4,4,G3,Sleep Mode,No,0.3,0.4,1.7,3.9,8,14.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,08/28/2017,10/11/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_41973_X411U_10132018073601_6161123
2327463,HP Inc.,HP,HP Elite Slice (ENERGY STAR),"Elite Slice, Regulatory Model Number: TPC-I021-DM",,Desktop,"I3,I2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Core i3,Windows 10,3.4,2,8,,,,1.1,2.3,10.7,13.7,120,,61.5,,,,,,,,,,,,,,,,,Intel,Core i3,Windows 10,3.4,2,8,,,,1.1,2.3,10.7,13.7,120,,61.5,Intel,Core i5,Windows 10,2.7,4,8,,,,1,2.3,11.2,13.5,135,,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Standard-ATX,,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,No,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,Shipped Enabled Under All Conditions,Yes,03/26/2018,10/11/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_Elite Slice Regulatory M_10122018103757_9703610
2327298,Panasonic,Panasonic,FZ-G1P******,FZ-G1P******,",FZ-G1Q******,; ,FZ-G1R*****Q,; ,FZ-G1S******,",Slate/Tablet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,,,,,8,,Sleep Mode,No,0.2,0.4,3.2,4.9,8,10.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,Shipped Disabled,No,12/27/2018,10/08/2018,"United States, Taiwan, Canada",ES_31845_FZ-G1P******_10042018072600_3410150
2327235,"Huawei Technologies Co., Ltd.",HUAWEI,MRC-W60,MRC-W60,"MRC-W50,MRC-W50,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,G3,None,No,0.2,0.5,2,4.7,8,14.2,16,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,8,G3,None,No,0.2,0.5,2,4.7,8,14.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,07/12/2017,11/07/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1100906_MRC-W60_10102018121437_7256758
2327234,"Huawei Technologies Co., Ltd.",HUAWEI,VLT-W60,VLT-W60,"VLT-W50,VLT-W50,",Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,None,No,0.4,0.8,1.7,4.5,8,15.2,16.2,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G3,None,No,0.4,0.8,1.7,4.5,8,15.2,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/27/2018,11/08/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1100906_VLT-W60_10102018120707_6161343
2327194,Acer Incorporated,Acer,Acer E220 VERITON M26XXG,Acer E220 VERITON M26XXG,,Thin Client,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Celeron,Wes7,2,2,,No,0.7,4.6,4.6,4.9,24,31.9,,,,,,,,,,,,,15,10,,Yes,12/26/2018,09/28/2018,"United States, Canada",ES_20101_Acer E220 VERITON M26XXG_10022018032549_0749043
2327193,"Samsung Electronics Co., Ltd.",Samsung,NP950XBE,NP950XBE,,Notebook,1,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G1,Sleep Mode,No,0.3,0.7,1.4,3.7,8,26.8,13.8,,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,1.8,4,16,G1,Sleep Mode,No,0.3,0.7,1.4,3.7,8,26.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shipped Disabled,No,12/17/2018,10/09/2018,United States,ES_1023593_NP950XBE_10102018074122_7282355
2327192,HP Inc.,HP,"HP Z2 SFF G4 Workstation
ENERGY STAR",Z2 SFF G4,,Workstation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Xeon,Windows 10,3.7,64,G4,1,0.6,1.4,18.7,22.2,12,30,10,Shipped Enabled Under All Conditions,Yes,07/23/2018,05/29/2018,United States,ES_1024439_Z2 SFF G4_10102018070909_5349339
2327191,HP Inc.,HP,"HP Z2 Tower G4 Workstation
ENERGY STAR",Z2 Tower G4,,Workstation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel,Xeon,Windows 10,3.8,64,G7,1,0.6,1.5,35.7,36.9,20.5,30,10,Shipped Enabled Under All Conditions,Yes,07/23/2018,05/29/2018,United States,ES_1024439_Z2 Tower G4_10102018070118_4878076
2327172,HP Inc.,HP,HP EliteBook 1040 G4 Notebook PC,HSN-Q02C,"HP EliteBook 1040 G4,,",Notebook,"1,2",,,,,,,,,,,,,,,,,Intel,Core i7,Windows 10,2.8,2,16,,,No,0.5,0.9,3.6,6.9,8,22.2,25.2,Intel,Core i7,Windows 10,2.9,4,16,,,No,0.5,0.9,3.3,7,14,22.2,25.2,Intel,Core i7,Windows 10,2.8,2,16,,,No,0.5,0.9,3.6,6.9,8,22.2,25.2,Intel,Core i7,Windows 10,2.9,4,16,,,No,0.5,0.9,3.3,7,14,22.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,08/31/2017,10/04/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1024439_HSN-Q02C_10092018115026_3684613
2326871,Lenovo Group Limited,Lenovo,Thinkcentre M625q,10TL,"Thinkcentre M625q,10UY,; Thinkcentre M625q,10V0,; Thinkcentre M625q,10V1,; Thinkcentre M625q,10V2,",Thin Client,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMD,A9-9000e,"WES7, Win10 IOT, Letos,",1.5,8,,No,0.7,5.4,5.4,7,31.7,33,,,,,,,,,,,,,30,15,Shipped Disabled,Yes,09/11/2018,09/17/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1037540_10TL_09142018095820_186731
2326870,"Toshiba America Client Solutions, Inc.",Toshiba,PORTEGE X30-E,PT281*,"PORTEGE X30-E,PT282*,; PORTEGE X30-E,PT283*,; PORTEGE X30-E,PT284*,; Satellite X30-E,PT281*,; Satellite X30-E,PT282*,; Satellite X30-E,PT283*,; Satellite X30-E,PT284*,; dynabook R53,PT281*,; dynabook R53,PT282*,; dynabook R53,PT283*,; dynabook R53,PT284*,; dynabook R83,PT281*,; dynabook R83,PT282*,; dynabook R83,PT283*,; dynabook R83,PT284*,; dynabook R93,PT281*,; dynabook R93,PT282*,; dynabook R93,PT283*,; dynabook R93,PT284*,; dynabook U63,PT281*,; dynabook U63,PT282*,; dynabook U63,PT283*,; dynabook U63,PT284*,; dynabook UX53,PT281*,; dynabook UX53,PT282*,; dynabook UX53,PT283*,; dynabook UX53,PT284*,; dynabook UZ63,PT281*,; dynabook UZ63,PT282*,; dynabook UZ63,PT283*,; dynabook UZ63,PT284*,",Notebook,"1,2",,,,,,,,,,,,,,,,,Intel,i5-8350U,,1.7,4,32,,Sleep Mode,No,0.5,0.9,2.6,5.6,8,19.4,20.9,Intel,i7-8650U,,1.9,4,32,,Sleep Mode,No,0.5,0.9,2.7,5.9,14,19.4,21.8,Intel,i5-8350U,,1.7,4,32,,Sleep Mode,No,0.5,0.9,2.6,5.6,8,19.4,20.9,Intel,i7-8650U,,1.9,4,32,,Sleep Mode,No,0.5,0.9,2.7,5.9,14,19.4,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,,,01/26/2018,09/27/2018,"United States, Switzerland, Taiwan, Japan, Canada",ES_1109262_PT281*_09192018143556_4365655
