ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Storage Model Connectivity,Product Type,Physical Data Submission Only,Storage Controller Configuration,Storage Controller Manufacturer Name,Storage Controller Model Name,Storage Controller Model Number,Storage Controller Advanced Data Recovery Type,Capacity Optimized Method Available (COMs),Workload Optimization Type,Qualification Range Submission Type,Automated Storage Tiering Capable,Automated Storage Tiering Enabled in Hardware on Shipment,Software Operating Environment Name,Software Operating Environment Version,Intelligent Power Distribution Unit (iPDU) Used During Testing,Active or Passive Cooling Enabled in Hardware on Shipment,Input Power Rolling Average Capability,Length of Rolling Average for Input Power (s),Inlet Air Temperature Rolling Average Capability,Length of Rolling Average for Inlet Air Temperature (s),Power and Temperature Reporting Additional Information,Trans Model Number or Config ID,Trans Power Supply Unit (PSU) Type,Trans PSU Manufacturer Name,Trans PSU Model Name,Trans PSU Model Number,Trans PSU Rated Output (W),Trans PSUs 80PLUS Certification,Trans Total Amount of Cache (GB),Trans Devices Used for Cache,Trans Other Devices Used for Cache,Trans Device Model Name Highest Predicted Deployed Device,Trans Device Model Number Highest Predicted Deployed Device,Trans Device Type Highest Predicted Deployed Device,Trans Device Form Factor Highest Predicted Deployed Device,Trans Device Rated Speed (RPM) Highest Predicted Deployed Device,Trans Device Raw Capacity (GB) Highest Predicted Deployed Device,Trans Total Num Installed Storage Devices Optimal Point,Trans Ratio Devices Mixed Optimal Point,Trans Installed Solid State Devices in Optimal Point,Trans Installed Rotational Devices in Optimal Point,Trans Num of Controllers in Optimal Point,Trans Num Redundant Controllers Optimal Point,Trans Number of PSUs Optimal Point,Trans Number of Redundant PSUs Optimal Point,Trans Auto Tiering Enabled Optimal Point,Trans Optimal Point Hot Band Workload Test (IOPS/W),Trans Optimal Point Random Read Workload Test (IOPS/W),Trans Optimal Point Random Write Workload Test (IOPS/W),Trans Optimal Point Ready Idle Workload Test (GB/W),Trans Storage Device 1 Type,Trans Storage Device 1 Form Factor,Trans Storage Device 1 Rated Speed (RPM),Trans Storage Device 1 Raw Capacity (GB),Trans Num Devices Storage Device 1 Optimal Point,Trans Physical or Modeled Data Device 1 Optimal Point,Trans Automated Tiering Enabled During Testing Device 1,Trans Device 1 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 2 Type,Trans Storage Device 2 Form Factor,Trans Storage Device 2 Rated Speed (RPM),Trans Storage Device 2 Raw Capacity (GB),Trans Num Devices Storage Device 2 Optimal Point,Trans Physical or Modeled Data Device 2 Optimal Point,Trans Automated Tiering Enabled During Testing Device 2,Trans Device 2 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 3 Type,Trans Storage Device 3 Form Factor,Trans Storage Device 3 Rated Speed (RPM),Trans Storage Device 3 Raw Capacity (GB),Trans Num Devices Storage Device 3 Optimal Point,Trans Physical or Modeled Data Device 3 Optimal Point,Trans Automated Tiering Enabled During Testing Device 3,Trans Device 3 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 4 Type,Trans Storage Device 4 Form Factor,Trans Storage Device 4 Rated Speed (RPM),Trans Storage Device 4 Raw Capacity (GB),Trans Num Devices Storage Device 4 Optimal Point,Trans Physical or Modeled Data Device 4 Optimal Point,Trans Automated Tiering Enabled During Testing Device 4,Trans Device 4 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 5 Type,Trans Storage Device 5 Form Factor,Trans Storage Device 5 Rated Speed (RPM),Trans Storage Device 5 Raw Capacity (GB),Trans Num Devices Storage Device 5 Optimal Point,Trans Physical or Modeled Data Device 5 Optimal Point,Trans Automated Tiering Enabled During Testing Device 5,Trans Device 5 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Trans Storage Device 6 Type,Trans Storage Device 6 Form Factor,Trans Storage Device 6 Rated Speed (RPM),Trans Storage Device 6 Raw Capacity (GB),Trans Num Devices Storage Device 6 Optimal Point,Trans Physical or Modeled Data Device 6 Optimal Point,Trans Automated Tiering Enabled During Testing Device 6,Trans Device 6 Optimal Point Hot Band Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Random Read Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Random Write Wrkld Test (IOPS/W),Trans Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Model Number or Config ID,Stream Power Supply Unit (PSU) Type,Stream PSU Manufacturer Name,Stream PSU Model Name,Stream PSU Model Number,Stream PSU Rated Output (W),Stream PSUs 80PLUS Certification,Stream Total Amount of Cache (GB),Stream Devices Used for Cache,Stream Other Devices Used for Cache,Stream Device Model Name Highest Predicted Deployed Device,Stream Device Model Number Highest Predicted Deployed Device,Stream Device Type Highest Predicted Deployed Device,Stream Device Form Factor Highest Predicted Deployed Device,Stream Device Rated Speed (RPM) Highest Predicted Deployed Device,Stream Device Raw Capacity (GB) Highest Predicted Deployed Device,Stream Total Num Installed Storage Devices Optimal Point,Stream Ratio Devices Mixed Optimal Point,Stream Installed Solid State Devices in Optimal Point,Stream Installed Rotational Devices in Optimal Point,Stream Num of Controllers in Optimal Point,Stream Num Redundant Controllers Optimal Point,Stream Number of PSUs Optimal Point,Stream Number of Redundant PSUs Optimal Point,Stream Auto Tiering Enabled Optimal Point,Stream Optimal Point Seq Read Workload Test (MiBPS/W),Stream Optimal Point Seq Write Workload Test (MiBPS/W),Stream Optimal Point Ready Idle Workload Test (GB/W),Stream Storage Device 1 Type,Stream Storage Device 1 Form Factor,Stream Storage Device 1 Rated Speed (RPM),Stream Storage Device 1 Raw Capacity (GB),Stream Num Devices Storage Device 1 Optimal Point,Stream Physical or Modeled Data Device 1 Optimal Point,Stream Automated Tiering Enabled During Testing Device 1,Stream Device 1 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 1 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 2 Type,Stream Storage Device 2 Form Factor,Stream Storage Device 2 Rated Speed (RPM),Stream Storage Device 2 Raw Capacity (GB),Stream Num Devices Storage Device 2 Optimal Point,Stream Physical or Modeled Data Device 2 Optimal Point,Stream Automated Tiering Enabled During Testing Device 2,Stream Device 2 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 2 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 3 Type,Stream Storage Device 3 Form Factor,Stream Storage Device 3 Rated Speed (RPM),Stream Storage Device 3 Raw Capacity (GB),Stream Num Devices Storage Device 3 Optimal Point,Stream Physical or Modeled Data Device 3 Optimal Point,Stream Automated Tiering Enabled During Testing Device 3,Stream Device 3 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 3 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 4 Type,Stream Storage Device 4 Form Factor,Stream Storage Device 4 Rated Speed (RPM),Stream Storage Device 4 Raw Capacity (GB),Stream Num Devices Storage Device 4 Optimal Point,Stream Physical or Modeled Data Device 4 Optimal Point,Stream Automated Tiering Enabled During Testing Device 4,Stream Device 4 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 4 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 5 Type,Stream Storage Device 5 Form Factor,Stream Storage Device 5 Rated Speed (RPM),Stream Storage Device 5 Raw Capacity (GB),Stream Num Devices Storage Device 5 Optimal Point,Stream Physical or Modeled Data Device 5 Optimal Point,Stream Automated Tiering Enabled During Testing Device 5,Stream Device 5 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 5 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Stream Storage Device 6 Type,Stream Storage Device 6 Form Factor,Stream Storage Device 6 Rated Speed (RPM),Stream Storage Device 6 Raw Capacity (GB),Stream Num Devices Storage Device 6 Optimal Point,Stream Physical or Modeled Data Device 6 Optimal Point,Stream Automated Tiering Enabled During Testing Device 6,Stream Device 6 Optimal Point Seq Read Wrkld Test (MiBPS/W),Stream Device 6 Optimal Point Seq Write Wrkld Test (MiBPS/W),Stream Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Model Number or Config ID,Cap Power Supply Unit (PSU) Type,Cap PSU Manufacturer Name,Cap PSU Model Name,Cap PSU Model Number,Cap PSU Rated Output (W),Cap PSUs 80PLUS Certification,Cap Total Amount of Cache (GB),Cap Devices Used for Cache,Cap Other Devices Used for Cache,Cap Device Model Name Highest Predicted Deployed Device,Cap Device Model Number Highest Predicted Deployed Device,Cap Device Type Highest Predicted Deployed Device,Cap Device Form Factor Highest Predicted Deployed Device,Cap Device Rated Speed (RPM) Highest Predicted Deployed Device,Cap Device Raw Capacity (GB) Highest Predicted Deployed Device,Cap Total Num Installed Storage Devices Optimal Point,Cap Ratio Devices Mixed Optimal Point,Cap Installed Solid State Devices in Optimal Point,Cap Installed Rotational Devices in Optimal Point,Cap Num of Controllers in Optimal Point,Cap Num Redundant Controllers Optimal Point,Cap Number of PSUs Optimal Point,Cap Number of Redundant PSUs Optimal Point,Cap Auto Tiering Enabled Optimal Point,Cap Optimal Point Ready Idle Workload Test (GB/W),Cap Storage Device 1 Type,Cap Storage Device 1 Form Factor,Cap Storage Device 1 Rated Speed (RPM),Cap Storage Device 1 Raw Capacity (GB),Cap Num Devices Storage Device 1 Optimal Point,Cap Physical or Modeled Data Device 1 Optimal Point,Cap Automated Tiering Enabled During Testing Device 1,Cap Device 1 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 2 Type,Cap Storage Device 2 Form Factor,Cap Storage Device 2 Rated Speed (RPM),Cap Storage Device 2 Raw Capacity (GB),Cap Num Devices Storage Device 2 Optimal Point,Cap Physical or Modeled Data Device 2 Optimal Point,Cap Automated Tiering Enabled During Testing Device 2,Cap Device 2 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 3 Type,Cap Storage Device 3 Form Factor,Cap Storage Device 3 Rated Speed (RPM),Cap Storage Device 3 Raw Capacity (GB),Cap Num Devices Storage Device 3 Optimal Point,Cap Physical or Modeled Data Device 3 Optimal Point,Cap Automated Tiering Enabled During Testing Device 3,Cap Device 3 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 4 Type,Cap Storage Device 4 Form Factor,Cap Storage Device 4 Rated Speed (RPM),Cap Storage Device 4 Raw Capacity (GB),Cap Num Devices Storage Device 4 Optimal Point,Cap Physical or Modeled Data Device 4 Optimal Point,Cap Automated Tiering Enabled During Testing Device 4,Cap Device 4 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 5 Type,Cap Storage Device 5 Form Factor,Cap Storage Device 5 Rated Speed (RPM),Cap Storage Device 5 Raw Capacity (GB),Cap Num Devices Storage Device 5 Optimal Point,Cap Physical or Modeled Data Device 5 Optimal Point,Cap Automated Tiering Enabled During Testing Device 5,Cap Device 5 Optimal Point Ready Idle Wrkld Test (GB/W),Cap Storage Device 6 Type,Cap Storage Device 6 Form Factor,Cap Storage Device 6 Rated Speed (RPM),Cap Storage Device 6 Raw Capacity (GB),Cap Num Devices Storage Device 6 Optimal Point,Cap Physical or Modeled Data Device 6 Optimal Point,Cap Automated Tiering Enabled During Testing Device 6,Cap Device 6 Optimal Point Ready Idle Wrkld Test (GB/W),Date Available On Market,Date Qualified,Markets,CB Model Identifier
2300885,Lenovo Group Limited,Lenovo,ThinkSystem,ThinkSystem,,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStore 4005,GaLX3,RAID,None,Streaming,Flexible Size Qualification Range,Yes,No,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,37.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,07/28/2017,United States,ES_1037540_ThinkSystem_07282017131725_6106531
2301072,Lenovo Group Limited,Lenovo,"ThinkSystem DS6200 - 4619, DS LFF EXP - 4588","ThinkSystem DS6200 - 4619, DS LFF EXP - 4588",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStor 5005,GaNX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.81,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,08/01/2017,United States,"ES_1037540_ThinkSystem DS6200 - 4619, DS LFF EXP - 4588_07302017212536_9814112"
2301075,Lenovo Group Limited,Lenovo,ThinkSystem,"DS4200 - 4617, DS LFF EXP - 4588",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStor 4005,GaLX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.91,9.72,74.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,08/01/2017,United States,"ES_1037540_DS4200 - 4617, DS LFF EXP - 4588_07302017211653_1400110"
2301077,Lenovo Group Limited,Lenovo,ThinkSystem,DS6200 - 4619 DS LFF EXP - 4588,,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStor 5005,GaNX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,9.42,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,08/01/2017,United States,ES_1037540_DS6200 - 4619 DS LFF EXP - 4588_07302017210437_6202204
2301196,Lenovo Group Limited,Lenovo,ThinkSystem,"DS4200 - 4617, DS LFF EXP - 4588",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStor 4005,GaLX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.83,77.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,08/02/2017,United States,"ES_1037540_DS4200 - 4617, DS LFF EXP - 4588_08012017225622_4412348"
2301234,Lenovo Group Limited,Lenovo,ThinkSystem,"DS6200 - 4619, DS SFF EXP - 4588",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",RealStor 5005,GaNX3,RAID,None,Streaming,Flexible Size Qualification Range,Yes,No,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.75,72.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,08/02/2017,United States,"ES_1037540_DS6200 - 4619, DS SFF EXP - 4588_08022017111328_3283655"
2303175,Lenovo Group Limited,Lenovo,DS6200,DS6200,,Block I/O,Online 2,Yes,Scale-Up Storage,Seagate,GaNX3,FRUKC81-01,RAID,None,Streaming,Flexible Size Qualification Range,No,,RealStor,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.91,8.71,45.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,09/05/2017,United States,ES_1037540_DS6200_06292017123848_6391405
2306708,Lenovo Group Limited,Lenovo,"DS2200 MTM 4599 Gallium EX3, with IO: SAS or CNC, Chassis 2U24","DS2200 MTM 4599 Gallium EX3, with IO: SAS or CNC, Chassis 2U24",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",S2200 V2,GaEX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,S2200 V2,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,7.85,123.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,10/23/2017,United States,ES_1037540_S220 V2_10262017195129_4933282
2308643,Lenovo Group Limited,Lenovo,DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U24,DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U24,,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",DS2200 (SFF) 4599 1Gb-iSCSI,GaEX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,DS2200 (SFF) 4599 1Gb-iSCSI,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.7,148.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,01/03/2018,United States,ES_1037540_DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U24_01022018155340_695306
2308645,Lenovo Group Limited,Lenovo,DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U12,DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U12,,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",DS2200,GaEX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,DS2200,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.9,312.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,01/03/2018,United States,ES_1037540_DS2200 MTM 4599 Gallium EX3 with IO: 1Gb iSCSI Chassis 2U12_01022018164108_6351434
2310541,Lenovo Group Limited,Lenovo,"DS2200 MTM 4599 Gallium EX3, with IO: SAS or CNC, Chassis 2U12","DS2200 MTM 4599 Gallium EX3, with IO: SAS or CNC, Chassis 2U12",,Block I/O,Online 2,Yes,Scale-Up Storage,"Seagate Cloud Systems, Inc.",S2200 V2,GaEX3,RAID,None,Streaming,Flexible Size Qualification Range,No,,S2200 V2,2,No,Active Cooling,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,5.49,304.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/29/2017,02/12/2018,United States,"ES_1037540_DS2200 MTM 4599 Gallium EX3, with IO: SAS or CNC, Chassis 2U12_01292018230529_7727014"
2233387,NEC Corporation,NEC; HITACHI,M11e,DAS081B,",BR1250,; BR1250,DAS082B,; M110,DEU111B,",Block I/O,Online 2,Yes,Scale-Up Storage,NEC,N/A,N/A,RAID,None,Streaming,Fixed Size Qualification Range,Yes,No,NEC Storage Manager,030y.004,Yes,Active Cooling,Yes,30,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAS081B; DEU111BU,Single-Output,DELTA ELECTRONICS (THAILAND) PUBLIC CO LTD,AC 800W GOLD PSU,TDPS-800EB,800W,Gold,8.589934592,DRAM,,NF5322-SM768E,HUC109060CSS600,HDD,2.5inch,10k,600G,44,,,44,2,1,2,1,Yes,3.38,6.17,449.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2014,02/19/2015,"United States, Switzerland, Taiwan, Japan, Canada",ES_1089106_DAS081B DEU111B DAS082B_02192015135214_2395093
2279961,NEC Corporation,"NEC; Storage Engine; Scale Logic, Inc.",M310,DAS083B,",DX2,; Genesis DX2,SX6032,; SX6032 Enterprise Modular Storage,DEU111B,",Block I/O,Online 3,Yes,Scale-Up Storage,NEC,M310,DAS083B,RAID,"Data Deduplication,Delta Snapshots,Thin Provisioning",Streaming,Fixed Size Qualification Range,Yes,No,NEC Storage Manager,0325,Yes,Active Cooling,Yes,30sec,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAS083B; DEU111B,Single-Output,DELTA ELECTRONICS (THAILAND) PUBLIC CO LTD,AC 800W GOLD PSU,TDPS-800EB,800W,Gold,51.539607552,DRAM,,NF5322-SMA75E,HUC156030CSS200,HDD,2.5inch,15k,300G,48,,,48,2,1,2,1,Yes,21.59,14.24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2014,09/21/2016,"United States, Switzerland, Taiwan, Japan, Canada",ES_1089106_DAS083B_09232016113909_9435543
